8.18704e-36,1.39315e-35,-1.05104e-35,5.07616e-36,0,0,0.269447,0.209551,0.0624072,1.54943,-0.470592,0.653569,-1.50422e-37,0.413618,0.0916122,0.0958875,1.60261,-0.756211,0.801957,-8.42627e-37
-2.32228e-36,-1.20513e-37,2.03183e-36,4.17843e-37,0,0,0.300482,0.236354,0.0589899,1.56706,-0.460716,0.635155,1.68712e-37,0.451646,0.12331,0.0881871,1.60286,-0.759875,0.796502,-9.13205e-37
-4.32662e-37,2.72661e-36,-2.90036e-36,-5.59043e-37,0,0,0.308394,0.250015,0.0503362,1.57063,-0.448358,0.627527,-5.60766e-38,0.461596,0.13822,0.0791879,1.60096,-0.757382,0.791182,-3.49868e-37
9.50149e-37,-1.52571e-37,2.18874e-37,-1.93005e-37,0,0,0.330216,0.267125,0.0407702,1.57894,-0.430216,0.614755,4.06655e-38,0.484209,0.156575,0.0709632,1.60039,-0.756667,0.783561,-4.27156e-37
-1.03391e-36,-6.10285e-37,3.08235e-36,-1.85221e-37,0,0,0.372835,0.269539,0.0204986,1.57436,-0.406494,0.596286,5.38259e-38,0.522769,0.166589,0.0635944,1.58865,-0.752586,0.770703,-1.59464e-37
1.19084e-36,-3.09179e-37,-2.43251e-36,1.07078e-36,0,0,0.386988,0.275693,0.00555134,1.56996,-0.394538,0.586002,-6.35207e-39,0.535752,0.174235,0.0534701,1.58184,-0.748745,0.766395,3.68775e-37
6.32135e-37,-4.84961e-38,-1.59671e-38,6.40748e-37,0,0,0.424665,0.271354,-0.0160869,1.5587,-0.390383,0.566403,8.03469e-38,0.5625,0.175091,0.0398752,1.57293,-0.752752,0.753677,-1.6907e-37
-9.45285e-37,1.19971e-36,-1.5212e-36,1.30768e-37,0,0,0.488111,0.271043,-0.0501655,1.54185,-0.392411,0.544348,8.86037e-38,0.605723,0.166707,0.0163635,1.55101,-0.75357,0.737482,4.1145e-37
-3.53551e-37,5.55228e-38,1.24529e-37,6.70489e-37,0,0,0.508472,0.27692,-0.0674949,1.53304,-0.38395,0.538306,5.63094e-38,0.618875,0.169447,0.0059582,1.54246,-0.749634,0.732121,4.30336e-37
-4.75322e-37,-3.37852e-38,-4.70695e-38,5.54603e-38,0,0,0.553217,0.275292,-0.0958635,1.51792,-0.387179,0.526742,-2.10486e-39,0.648407,0.16199,-0.0111597,1.52529,-0.750762,0.722704,1.19932e-38
1.33145e-37,3.48241e-37,-8.89237e-37,2.00075e-37,0,0,0.571329,0.279473,-0.1133,1.50903,-0.38296,0.521082,-9.00225e-38,0.661913,0.161182,-0.0218896,1.51308,-0.747694,0.720133,4.9034e-38
2.06718e-36,-7.91945e-37,-1.05223e-37,-5.61802e-37,0,0,0.606757,0.270252,-0.14819,1.48982,-0.388096,0.509502,-2.15698e-37,0.689585,0.149258,-0.0444664,1.48187,-0.743765,0.70821,-4.51334e-37
-1.5553e-36,-1.69018e-36,-1.84539e-36,-1.0749e-37,0,0,0.621318,0.267629,-0.167993,1.47551,-0.385519,0.506346,-1.7682e-38,0.701497,0.144764,-0.0578115,1.46589,-0.743455,0.701853,-2.35752e-37
2.92891e-36,1.16239e-36,3.2704e-36,1.22863e-36,0,0,0.6393,0.262499,-0.193984,1.45386,-0.389954,0.506986,-1.90306e-37,0.714617,0.138202,-0.0763393,1.44417,-0.742816,0.695821,7.05002e-37
-3.10634e-36,3.6766e-36,1.49851e-36,3.89012e-37,0,0,0.652353,0.255896,-0.225456,1.42398,-0.399497,0.508574,-6.72672e-38,0.724069,0.128649,-0.104256,1.41695,-0.746936,0.683207,9.41998e-37
-3.28478e-37,3.53789e-36,-3.08316e-36,-1.93602e-38,0,0,0.65993,0.258674,-0.240385,1.41368,-0.398692,0.511817,-1.88221e-38,0.729169,0.129979,-0.115649,1.40431,-0.743834,0.681425,-7.48337e-38
-7.73724e-37,5.73671e-37,1.36282e-36,5.42519e-37,0,0,0.661856,0.261322,-0.262364,1.40065,-0.407929,0.517792,6.15591e-38,0.730549,0.131472,-0.133972,1.38752,-0.749852,0.682852,2.98116e-37
